year,month,pagecount_desktop_views,pagecount_mobile_views,pagecount_all_views,pageview_desktop_views,pageview_mobile_views,pageview_all_views
2007,12,2998331524.0,0.0,2998331524.0,0.0,0.0,0.0
2008,01,4930902570.0,0.0,4930902570.0,0.0,0.0,0.0
2008,02,4818393763.0,0.0,4818393763.0,0.0,0.0,0.0
2008,03,4955405809.0,0.0,4955405809.0,0.0,0.0,0.0
2008,04,5159162183.0,0.0,5159162183.0,0.0,0.0,0.0
2008,05,5584691092.0,0.0,5584691092.0,0.0,0.0,0.0
2008,06,5712104279.0,0.0,5712104279.0,0.0,0.0,0.0
2008,07,5306302874.0,0.0,5306302874.0,0.0,0.0,0.0
2008,08,5140155519.0,0.0,5140155519.0,0.0,0.0,0.0
2008,09,5479533823.0,0.0,5479533823.0,0.0,0.0,0.0
2008,10,5679440782.0,0.0,5679440782.0,0.0,0.0,0.0
2008,11,5415832071.0,0.0,5415832071.0,0.0,0.0,0.0
2008,12,5211708451.0,0.0,5211708451.0,0.0,0.0,0.0
2009,01,5802681551.0,0.0,5802681551.0,0.0,0.0,0.0
2009,02,5547320860.0,0.0,5547320860.0,0.0,0.0,0.0
2009,03,6295159057.0,0.0,6295159057.0,0.0,0.0,0.0
2009,04,5988817321.0,0.0,5988817321.0,0.0,0.0,0.0
2009,05,6267516733.0,0.0,6267516733.0,0.0,0.0,0.0
2009,06,5818924182.0,0.0,5818924182.0,0.0,0.0,0.0
2009,07,5801646978.0,0.0,5801646978.0,0.0,0.0,0.0
2009,08,5790850384.0,0.0,5790850384.0,0.0,0.0,0.0
2009,09,4057515768.0,0.0,4057515768.0,0.0,0.0,0.0
2009,10,6016107147.0,0.0,6016107147.0,0.0,0.0,0.0
2009,11,5768486910.0,0.0,5768486910.0,0.0,0.0,0.0
2009,12,5426505977.0,0.0,5426505977.0,0.0,0.0,0.0
2010,01,5703465285.0,0.0,5703465285.0,0.0,0.0,0.0
2010,02,5762451418.0,0.0,5762451418.0,0.0,0.0,0.0
2010,03,6661347946.0,0.0,6661347946.0,0.0,0.0,0.0
2010,04,6618552152.0,0.0,6618552152.0,0.0,0.0,0.0
2010,05,6410578775.0,0.0,6410578775.0,0.0,0.0,0.0
2010,06,4898035014.0,0.0,4898035014.0,0.0,0.0,0.0
2010,07,5296177638.0,0.0,5296177638.0,0.0,0.0,0.0
2010,08,7381346660.0,0.0,7381346660.0,0.0,0.0,0.0
2010,09,7546488744.0,0.0,7546488744.0,0.0,0.0,0.0
2010,10,10172844562.0,0.0,10172844562.0,0.0,0.0,0.0
2010,11,6948678354.0,0.0,6948678354.0,0.0,0.0,0.0
2010,12,7001952100.0,0.0,7001952100.0,0.0,0.0,0.0
2011,01,7568511227.0,0.0,7568511227.0,0.0,0.0,0.0
2011,02,6906248849.0,0.0,6906248849.0,0.0,0.0,0.0
2011,03,7326545928.0,0.0,7326545928.0,0.0,0.0,0.0
2011,04,6835492088.0,0.0,6835492088.0,0.0,0.0,0.0
2011,05,7009799378.0,0.0,7009799378.0,0.0,0.0,0.0
2011,06,6536675534.0,0.0,6536675534.0,0.0,0.0,0.0
2011,07,6571730164.0,0.0,6571730164.0,0.0,0.0,0.0
2011,08,6514500361.0,0.0,6514500361.0,0.0,0.0,0.0
2011,09,5837738935.0,0.0,5837738935.0,0.0,0.0,0.0
2011,10,6974424665.0,0.0,6974424665.0,0.0,0.0,0.0
2011,11,7507641641.0,0.0,7507641641.0,0.0,0.0,0.0
2011,12,6396357939.0,0.0,6396357939.0,0.0,0.0,0.0
2012,01,7808477339.0,0.0,7808477339.0,0.0,0.0,0.0
2012,02,7530127141.0,0.0,7530127141.0,0.0,0.0,0.0
2012,03,7358543625.0,0.0,7358543625.0,0.0,0.0,0.0
2012,04,7220029422.0,0.0,7220029422.0,0.0,0.0,0.0
2012,05,7784479302.0,0.0,7784479302.0,0.0,0.0,0.0
2012,06,7524265988.0,0.0,7524265988.0,0.0,0.0,0.0
2012,07,7819376527.0,0.0,7819376527.0,0.0,0.0,0.0
2012,08,7885641059.0,0.0,7885641059.0,0.0,0.0,0.0
2012,09,7913689733.0,0.0,7913689733.0,0.0,0.0,0.0
2012,10,8379960050.0,0.0,8379960050.0,0.0,0.0,0.0
2012,11,8219987195.0,0.0,8219987195.0,0.0,0.0,0.0
2012,12,8033826900.0,0.0,8033826900.0,0.0,0.0,0.0
2013,01,9126210673.0,0.0,9126210673.0,0.0,0.0,0.0
2013,02,8100597857.0,0.0,8100597857.0,0.0,0.0,0.0
2013,03,8701419671.0,0.0,8701419671.0,0.0,0.0,0.0
2013,04,8049296729.0,0.0,8049296729.0,0.0,0.0,0.0
2013,05,8089099883.0,0.0,8089099883.0,0.0,0.0,0.0
2013,06,7759959725.0,0.0,7759959725.0,0.0,0.0,0.0
2013,07,8237301982.0,0.0,8237301982.0,0.0,0.0,0.0
2013,08,9306122925.0,0.0,9306122925.0,0.0,0.0,0.0
2013,09,9985326806.0,0.0,9985326806.0,0.0,0.0,0.0
2013,10,10775158269.0,0.0,10775158269.0,0.0,0.0,0.0
2013,11,10414877805.0,0.0,10414877805.0,0.0,0.0,0.0
2013,12,7102459747.0,0.0,7102459747.0,0.0,0.0,0.0
2014,01,7026531269.0,0.0,7026531269.0,0.0,0.0,0.0
2014,02,6718243109.0,0.0,6718243109.0,0.0,0.0,0.0
2014,03,7464128273.0,0.0,7464128273.0,0.0,0.0,0.0
2014,04,7216245221.0,0.0,7216245221.0,0.0,0.0,0.0
2014,05,7543277646.0,0.0,7543277646.0,0.0,0.0,0.0
2014,06,6577352648.0,0.0,6577352648.0,0.0,0.0,0.0
2014,07,6761059566.0,0.0,6761059566.0,0.0,0.0,0.0
2014,08,6687313714.0,0.0,6687313714.0,0.0,0.0,0.0
2014,09,7564600999.0,0.0,7564600999.0,0.0,0.0,0.0
2014,10,6577533128.0,3091546685.0,9669079813.0,0.0,0.0,0.0
2014,11,6153537606.0,3027489668.0,9181027274.0,0.0,0.0,0.0
2014,12,5830332248.0,3278950021.0,9109282269.0,0.0,0.0,0.0
2015,01,6103767055.0,3485302091.0,9589069146.0,0.0,0.0,0.0
2015,02,5602710439.0,3091534479.0,8694244918.0,0.0,0.0,0.0
2015,03,6346602713.0,3330832588.0,9677435301.0,0.0,0.0,0.0
2015,04,6198945657.0,3222089917.0,9421035574.0,0.0,0.0,0.0
2015,05,6323801814.0,3334069483.0,9657871297.0,0.0,0.0,0.0
2015,06,5165413640.0,3038162463.0,8203576103.0,0.0,0.0,0.0
2015,07,5229226022.0,3254472695.0,8483698717.0,4376666686.0,3288755294.0,7665421980.0
2015,08,5035534449.0,3268487582.0,8304022031.0,4332482183.0,3302333038.0,7634815221.0
2015,09,5409631355.0,3172429827.0,8582061182.0,4485491704.0,3170203333.0,7655695037.0
2015,10,5535704471.0,3246082505.0,8781786976.0,4477532755.0,3268499132.0,7746031887.0
2015,11,5296956116.0,3218234512.0,8515190628.0,4287720220.0,3236601070.0,7524321290.0
2015,12,5264446173.0,3387411863.0,8651858036.0,4100012037.0,3376275307.0,7476287344.0
2016,01,5569632502.0,3739628742.0,9309261244.0,4436179457.0,3717836846.0,8154016303.0
2016,02,5347709361.0,3333231392.0,8680940753.0,4250997185.0,3334862272.0,7585859457.0
2016,03,5407676056.0,3419853636.0,8827529692.0,4286590426.0,3386684191.0,7673274617.0
2016,04,5572235399.0,3301385124.0,8873620523.0,4149383857.0,3258764002.0,7408147859.0
2016,05,5330532334.0,3418435805.0,8748968139.0,4191778094.0,3395033236.0,7586811330.0
2016,06,4975092447.0,3372618063.0,8347710510.0,3888839711.0,3354790945.0,7243630656.0
2016,07,5363966439.0,3500661121.0,8864627560.0,4337865827.0,3496573762.0,7834439589.0
2016,08,0.0,0.0,0.0,4695046216.0,3515819303.0,8210865519.0
2016,09,0.0,0.0,0.0,4135006498.0,3393285781.0,7528292279.0
2016,10,0.0,0.0,0.0,4361737690.0,3509283891.0,7871021581.0
2016,11,0.0,0.0,0.0,4392068236.0,3591044925.0,7983113161.0
2016,12,0.0,0.0,0.0,4209608578.0,3776543855.0,7986152433.0
2017,01,0.0,0.0,0.0,4521980398.0,4231961542.0,8753941940.0
2017,02,0.0,0.0,0.0,4026702163.0,3711761399.0,7738463562.0
2017,03,0.0,0.0,0.0,4319971902.0,3903493989.0,8223465891.0
2017,04,0.0,0.0,0.0,3951456992.0,3639623119.0,7591080111.0
2017,05,0.0,0.0,0.0,4187870579.0,3686687720.0,7874558299.0
2017,06,0.0,0.0,0.0,3604550997.0,3519383193.0,7123934190.0
2017,07,0.0,0.0,0.0,3565444544.0,3725059253.0,7290503797.0
2017,08,0.0,0.0,0.0,3575572313.0,3621406302.0,7196978615.0
2017,09,0.0,0.0,0.0,3547447892.0,3531604369.0,7079052261.0
2017,10,0.0,0.0,0.0,3907651639.0,3673120542.0,7580772181.0
2017,11,0.0,0.0,0.0,3816060923.0,3670012061.0,7486072984.0
2017,12,0.0,0.0,0.0,3640391096.0,3830136304.0,7470527400.0
2018,01,0.0,0.0,0.0,4111833689.0,4259282371.0,8371116060.0
2018,02,0.0,0.0,0.0,3634653694.0,3725680728.0,7360334422.0
2018,03,0.0,0.0,0.0,3965271925.0,4049874257.0,8015146182.0
2018,04,0.0,0.0,0.0,3762955419.0,3927398111.0,7690353530.0
2018,05,0.0,0.0,0.0,3675652396.0,4089188522.0,7764840918.0
2018,06,0.0,0.0,0.0,3278649434.0,3977766741.0,7256416175.0
2018,07,0.0,0.0,0.0,3457051589.0,4266113752.0,7723165341.0
2018,08,0.0,0.0,0.0,3399130789.0,4187362161.0,7586492950.0
2018,09,0.0,0.0,0.0,3433832231.0,3977120244.0,7410952475.0
2018,10,0.0,0.0,0.0,3640606578.0,4073789753.0,7714396331.0
2018,11,0.0,0.0,0.0,3448616562.0,4033380040.0,7481996602.0
2018,12,0.0,0.0,0.0,3379686909.0,4289054166.0,7668741075.0
2019,01,0.0,0.0,0.0,3616017826.0,4597597181.0,8213615007.0
2019,02,0.0,0.0,0.0,3244921935.0,4018109995.0,7263031930.0
2019,03,0.0,0.0,0.0,3439386600.0,4407290322.0,7846676922.0
2019,04,0.0,0.0,0.0,3330234244.0,4261664166.0,7591898410.0
2019,05,0.0,0.0,0.0,3364959217.0,4413766230.0,7778725447.0
2019,06,0.0,0.0,0.0,2986618238.0,4285985271.0,7272603509.0
2019,07,0.0,0.0,0.0,3140657554.0,4557266440.0,7697923994.0
2019,08,0.0,0.0,0.0,2979881198.0,4531756543.0,7511637741.0
